,Province/State,Country/Region,Date,Lat,Long,Confirmed,Deaths,Recovered,MonthYear,Continent
10944,Liechtenstein,Liechtenstein,2020-02-15,47.14,9.55,0,0,0,Feb-2020,
10945,Liechtenstein,Liechtenstein,2020-02-16,47.14,9.55,0,0,0,Feb-2020,
10946,Liechtenstein,Liechtenstein,2020-02-17,47.14,9.55,0,0,0,Feb-2020,
10947,Liechtenstein,Liechtenstein,2020-02-18,47.14,9.55,0,0,0,Feb-2020,
10948,Liechtenstein,Liechtenstein,2020-02-19,47.14,9.55,0,0,0,Feb-2020,
10949,Liechtenstein,Liechtenstein,2020-02-20,47.14,9.55,0,0,0,Feb-2020,
10950,Liechtenstein,Liechtenstein,2020-02-21,47.14,9.55,0,0,0,Feb-2020,
10951,Liechtenstein,Liechtenstein,2020-02-22,47.14,9.55,0,0,0,Feb-2020,
10952,Liechtenstein,Liechtenstein,2020-02-23,47.14,9.55,0,0,0,Feb-2020,
10953,Liechtenstein,Liechtenstein,2020-02-24,47.14,9.55,0,0,0,Feb-2020,
10954,Liechtenstein,Liechtenstein,2020-02-25,47.14,9.55,0,0,0,Feb-2020,
10955,Liechtenstein,Liechtenstein,2020-02-26,47.14,9.55,0,0,0,Feb-2020,
10956,Liechtenstein,Liechtenstein,2020-02-27,47.14,9.55,0,0,0,Feb-2020,
10957,Liechtenstein,Liechtenstein,2020-02-28,47.14,9.55,0,0,0,Feb-2020,
10958,Liechtenstein,Liechtenstein,2020-02-29,47.14,9.55,0,0,0,Feb-2020,
10959,Liechtenstein,Liechtenstein,2020-03-01,47.14,9.55,0,0,0,Mar-2020,
10960,Liechtenstein,Liechtenstein,2020-03-02,47.14,9.55,0,0,0,Mar-2020,
10961,Liechtenstein,Liechtenstein,2020-03-03,47.14,9.55,0,0,0,Mar-2020,
10962,Liechtenstein,Liechtenstein,2020-03-04,47.14,9.55,1,0,0,Mar-2020,
10963,Liechtenstein,Liechtenstein,2020-03-05,47.14,9.55,1,0,0,Mar-2020,
10964,Liechtenstein,Liechtenstein,2020-03-06,47.14,9.55,1,0,0,Mar-2020,
10965,Liechtenstein,Liechtenstein,2020-03-07,47.14,9.55,1,0,0,Mar-2020,
10966,Liechtenstein,Liechtenstein,2020-03-08,47.14,9.55,1,0,0,Mar-2020,
10967,Liechtenstein,Liechtenstein,2020-03-09,47.14,9.55,1,0,0,Mar-2020,
10968,Liechtenstein,Liechtenstein,2020-03-10,47.14,9.55,1,0,0,Mar-2020,
10969,Liechtenstein,Liechtenstein,2020-03-11,47.14,9.55,1,0,0,Mar-2020,
10970,Liechtenstein,Liechtenstein,2020-03-12,47.14,9.55,1,0,0,Mar-2020,
10971,Liechtenstein,Liechtenstein,2020-03-13,47.14,9.55,1,0,0,Mar-2020,
10972,"Litchfield, CT",US,2020-01-22,41.7866,-73.2765,0,0,0,Jan-2020,
10973,"Litchfield, CT",US,2020-01-23,41.7866,-73.2765,0,0,0,Jan-2020,
10974,"Litchfield, CT",US,2020-01-24,41.7866,-73.2765,0,0,0,Jan-2020,
10975,"Litchfield, CT",US,2020-01-25,41.7866,-73.2765,0,0,0,Jan-2020,
10976,"Litchfield, CT",US,2020-01-26,41.7866,-73.2765,0,0,0,Jan-2020,
10977,"Litchfield, CT",US,2020-01-27,41.7866,-73.2765,0,0,0,Jan-2020,
10978,"Litchfield, CT",US,2020-01-28,41.7866,-73.2765,0,0,0,Jan-2020,
10979,"Litchfield, CT",US,2020-01-29,41.7866,-73.2765,0,0,0,Jan-2020,
10980,"Litchfield, CT",US,2020-01-30,41.7866,-73.2765,0,0,0,Jan-2020,
10981,"Litchfield, CT",US,2020-01-31,41.7866,-73.2765,0,0,0,Jan-2020,
10982,"Litchfield, CT",US,2020-02-01,41.7866,-73.2765,0,0,0,Feb-2020,
10983,"Litchfield, CT",US,2020-02-02,41.7866,-73.2765,0,0,0,Feb-2020,
10984,"Litchfield, CT",US,2020-02-03,41.7866,-73.2765,0,0,0,Feb-2020,
10985,"Litchfield, CT",US,2020-02-04,41.7866,-73.2765,0,0,0,Feb-2020,
10986,"Litchfield, CT",US,2020-02-05,41.7866,-73.2765,0,0,0,Feb-2020,
10987,"Litchfield, CT",US,2020-02-06,41.7866,-73.2765,0,0,0,Feb-2020,
10988,"Litchfield, CT",US,2020-02-07,41.7866,-73.2765,0,0,0,Feb-2020,
10989,"Litchfield, CT",US,2020-02-08,41.7866,-73.2765,0,0,0,Feb-2020,
10990,"Litchfield, CT",US,2020-02-09,41.7866,-73.2765,0,0,0,Feb-2020,
10991,"Litchfield, CT",US,2020-02-10,41.7866,-73.2765,0,0,0,Feb-2020,
10992,"Litchfield, CT",US,2020-02-11,41.7866,-73.2765,0,0,0,Feb-2020,
10993,"Litchfield, CT",US,2020-02-12,41.7866,-73.2765,0,0,0,Feb-2020,
10994,"Litchfield, CT",US,2020-02-13,41.7866,-73.2765,0,0,0,Feb-2020,
10995,"Litchfield, CT",US,2020-02-14,41.7866,-73.2765,0,0,0,Feb-2020,
10996,"Litchfield, CT",US,2020-02-15,41.7866,-73.2765,0,0,0,Feb-2020,
10997,"Litchfield, CT",US,2020-02-16,41.7866,-73.2765,0,0,0,Feb-2020,
10998,"Litchfield, CT",US,2020-02-17,41.7866,-73.2765,0,0,0,Feb-2020,
10999,"Litchfield, CT",US,2020-02-18,41.7866,-73.2765,0,0,0,Feb-2020,
11000,"Litchfield, CT",US,2020-02-19,41.7866,-73.2765,0,0,0,Feb-2020,
11001,"Litchfield, CT",US,2020-02-20,41.7866,-73.2765,0,0,0,Feb-2020,
11002,"Litchfield, CT",US,2020-02-21,41.7866,-73.2765,0,0,0,Feb-2020,
11003,"Litchfield, CT",US,2020-02-22,41.7866,-73.2765,0,0,0,Feb-2020,
11004,"Litchfield, CT",US,2020-02-23,41.7866,-73.2765,0,0,0,Feb-2020,
11005,"Litchfield, CT",US,2020-02-24,41.7866,-73.2765,0,0,0,Feb-2020,
11006,"Litchfield, CT",US,2020-02-25,41.7866,-73.2765,0,0,0,Feb-2020,
11007,"Litchfield, CT",US,2020-02-26,41.7866,-73.2765,0,0,0,Feb-2020,
11008,"Litchfield, CT",US,2020-02-27,41.7866,-73.2765,0,0,0,Feb-2020,
11009,"Litchfield, CT",US,2020-02-28,41.7866,-73.2765,0,0,0,Feb-2020,
11010,"Litchfield, CT",US,2020-02-29,41.7866,-73.2765,0,0,0,Feb-2020,
11011,"Litchfield, CT",US,2020-03-01,41.7866,-73.2765,0,0,0,Mar-2020,
11012,"Litchfield, CT",US,2020-03-02,41.7866,-73.2765,0,0,0,Mar-2020,
11013,"Litchfield, CT",US,2020-03-03,41.7866,-73.2765,0,0,0,Mar-2020,
11014,"Litchfield, CT",US,2020-03-04,41.7866,-73.2765,0,0,0,Mar-2020,
11015,"Litchfield, CT",US,2020-03-05,41.7866,-73.2765,0,0,0,Mar-2020,
11016,"Litchfield, CT",US,2020-03-06,41.7866,-73.2765,0,0,0,Mar-2020,
11017,"Litchfield, CT",US,2020-03-07,41.7866,-73.2765,0,0,0,Mar-2020,
11018,"Litchfield, CT",US,2020-03-08,41.7866,-73.2765,0,0,0,Mar-2020,
11019,"Litchfield, CT",US,2020-03-09,41.7866,-73.2765,0,0,0,Mar-2020,
11020,"Litchfield, CT",US,2020-03-10,41.7866,-73.2765,0,0,0,Mar-2020,
11021,"Litchfield, CT",US,2020-03-11,41.7866,-73.2765,0,0,0,Mar-2020,
11022,"Litchfield, CT",US,2020-03-12,41.7866,-73.2765,0,0,0,Mar-2020,
11023,"Litchfield, CT",US,2020-03-13,41.7866,-73.2765,0,0,0,Mar-2020,
11024,Lithuania,Lithuania,2020-01-22,55.1694,23.8813,0,0,0,Jan-2020,EU
11025,Lithuania,Lithuania,2020-01-23,55.1694,23.8813,0,0,0,Jan-2020,EU
11026,Lithuania,Lithuania,2020-01-24,55.1694,23.8813,0,0,0,Jan-2020,EU
11027,Lithuania,Lithuania,2020-01-25,55.1694,23.8813,0,0,0,Jan-2020,EU
11028,Lithuania,Lithuania,2020-01-26,55.1694,23.8813,0,0,0,Jan-2020,EU
11029,Lithuania,Lithuania,2020-01-27,55.1694,23.8813,0,0,0,Jan-2020,EU
11030,Lithuania,Lithuania,2020-01-28,55.1694,23.8813,0,0,0,Jan-2020,EU
11031,Lithuania,Lithuania,2020-01-29,55.1694,23.8813,0,0,0,Jan-2020,EU
11032,Lithuania,Lithuania,2020-01-30,55.1694,23.8813,0,0,0,Jan-2020,EU
11033,Lithuania,Lithuania,2020-01-31,55.1694,23.8813,0,0,0,Jan-2020,EU
11034,Lithuania,Lithuania,2020-02-01,55.1694,23.8813,0,0,0,Feb-2020,EU
11035,Lithuania,Lithuania,2020-02-02,55.1694,23.8813,0,0,0,Feb-2020,EU
11036,Lithuania,Lithuania,2020-02-03,55.1694,23.8813,0,0,0,Feb-2020,EU
11037,Lithuania,Lithuania,2020-02-04,55.1694,23.8813,0,0,0,Feb-2020,EU
11038,Lithuania,Lithuania,2020-02-05,55.1694,23.8813,0,0,0,Feb-2020,EU
11039,Lithuania,Lithuania,2020-02-06,55.1694,23.8813,0,0,0,Feb-2020,EU
11040,Lithuania,Lithuania,2020-02-07,55.1694,23.8813,0,0,0,Feb-2020,EU
11041,Lithuania,Lithuania,2020-02-08,55.1694,23.8813,0,0,0,Feb-2020,EU
11042,Lithuania,Lithuania,2020-02-09,55.1694,23.8813,0,0,0,Feb-2020,EU
11043,Lithuania,Lithuania,2020-02-10,55.1694,23.8813,0,0,0,Feb-2020,EU
11044,Lithuania,Lithuania,2020-02-11,55.1694,23.8813,0,0,0,Feb-2020,EU
11045,Lithuania,Lithuania,2020-02-12,55.1694,23.8813,0,0,0,Feb-2020,EU
11046,Lithuania,Lithuania,2020-02-13,55.1694,23.8813,0,0,0,Feb-2020,EU
11047,Lithuania,Lithuania,2020-02-14,55.1694,23.8813,0,0,0,Feb-2020,EU
11048,Lithuania,Lithuania,2020-02-15,55.1694,23.8813,0,0,0,Feb-2020,EU
11049,Lithuania,Lithuania,2020-02-16,55.1694,23.8813,0,0,0,Feb-2020,EU
11050,Lithuania,Lithuania,2020-02-17,55.1694,23.8813,0,0,0,Feb-2020,EU
11051,Lithuania,Lithuania,2020-02-18,55.1694,23.8813,0,0,0,Feb-2020,EU
11052,Lithuania,Lithuania,2020-02-19,55.1694,23.8813,0,0,0,Feb-2020,EU
11053,Lithuania,Lithuania,2020-02-20,55.1694,23.8813,0,0,0,Feb-2020,EU
11054,Lithuania,Lithuania,2020-02-21,55.1694,23.8813,0,0,0,Feb-2020,EU
11055,Lithuania,Lithuania,2020-02-22,55.1694,23.8813,0,0,0,Feb-2020,EU
11056,Lithuania,Lithuania,2020-02-23,55.1694,23.8813,0,0,0,Feb-2020,EU
11057,Lithuania,Lithuania,2020-02-24,55.1694,23.8813,0,0,0,Feb-2020,EU
11058,Lithuania,Lithuania,2020-02-25,55.1694,23.8813,0,0,0,Feb-2020,EU
11059,Lithuania,Lithuania,2020-02-26,55.1694,23.8813,0,0,0,Feb-2020,EU
11060,Lithuania,Lithuania,2020-02-27,55.1694,23.8813,0,0,0,Feb-2020,EU
11061,Lithuania,Lithuania,2020-02-28,55.1694,23.8813,1,0,0,Feb-2020,EU
11062,Lithuania,Lithuania,2020-02-29,55.1694,23.8813,1,0,0,Feb-2020,EU
11063,Lithuania,Lithuania,2020-03-01,55.1694,23.8813,1,0,0,Mar-2020,EU
11064,Lithuania,Lithuania,2020-03-02,55.1694,23.8813,1,0,0,Mar-2020,EU
11065,Lithuania,Lithuania,2020-03-03,55.1694,23.8813,1,0,0,Mar-2020,EU
11066,Lithuania,Lithuania,2020-03-04,55.1694,23.8813,1,0,0,Mar-2020,EU
11067,Lithuania,Lithuania,2020-03-05,55.1694,23.8813,1,0,0,Mar-2020,EU
11068,Lithuania,Lithuania,2020-03-06,55.1694,23.8813,1,0,0,Mar-2020,EU
11069,Lithuania,Lithuania,2020-03-07,55.1694,23.8813,1,0,0,Mar-2020,EU
11070,Lithuania,Lithuania,2020-03-08,55.1694,23.8813,1,0,0,Mar-2020,EU
11071,Lithuania,Lithuania,2020-03-09,55.1694,23.8813,1,0,0,Mar-2020,EU
11072,Lithuania,Lithuania,2020-03-10,55.1694,23.8813,1,0,0,Mar-2020,EU
11073,Lithuania,Lithuania,2020-03-11,55.1694,23.8813,3,0,0,Mar-2020,EU
11074,Lithuania,Lithuania,2020-03-12,55.1694,23.8813,3,0,0,Mar-2020,EU
11075,Lithuania,Lithuania,2020-03-13,55.1694,23.8813,6,0,0,Mar-2020,EU
11076,"Los Angeles, CA",US,2020-01-22,34.0522,-118.2437,0,0,0,Jan-2020,
11077,"Los Angeles, CA",US,2020-01-23,34.0522,-118.2437,0,0,0,Jan-2020,
11078,"Los Angeles, CA",US,2020-01-24,34.0522,-118.2437,0,0,0,Jan-2020,
11079,"Los Angeles, CA",US,2020-01-25,34.0522,-118.2437,0,0,0,Jan-2020,
11080,"Los Angeles, CA",US,2020-01-26,34.0522,-118.2437,1,0,0,Jan-2020,
11081,"Los Angeles, CA",US,2020-01-27,34.0522,-118.2437,1,0,0,Jan-2020,
11082,"Los Angeles, CA",US,2020-01-28,34.0522,-118.2437,1,0,0,Jan-2020,
11083,"Los Angeles, CA",US,2020-01-29,34.0522,-118.2437,1,0,0,Jan-2020,
11084,"Los Angeles, CA",US,2020-01-30,34.0522,-118.2437,1,0,0,Jan-2020,
11085,"Los Angeles, CA",US,2020-01-31,34.0522,-118.2437,1,0,0,Jan-2020,
11086,"Los Angeles, CA",US,2020-02-01,34.0522,-118.2437,1,0,0,Feb-2020,
11087,"Los Angeles, CA",US,2020-02-02,34.0522,-118.2437,1,0,0,Feb-2020,
11088,"Los Angeles, CA",US,2020-02-03,34.0522,-118.2437,1,0,0,Feb-2020,
11089,"Los Angeles, CA",US,2020-02-04,34.0522,-118.2437,1,0,0,Feb-2020,
11090,"Los Angeles, CA",US,2020-02-05,34.0522,-118.2437,1,0,0,Feb-2020,
11091,"Los Angeles, CA",US,2020-02-06,34.0522,-118.2437,1,0,0,Feb-2020,
11092,"Los Angeles, CA",US,2020-02-07,34.0522,-118.2437,1,0,0,Feb-2020,
11093,"Los Angeles, CA",US,2020-02-08,34.0522,-118.2437,1,0,0,Feb-2020,
11094,"Los Angeles, CA",US,2020-02-09,34.0522,-118.2437,1,0,0,Feb-2020,
11095,"Los Angeles, CA",US,2020-02-10,34.0522,-118.2437,1,0,0,Feb-2020,
11096,"Los Angeles, CA",US,2020-02-11,34.0522,-118.2437,1,0,0,Feb-2020,
11097,"Los Angeles, CA",US,2020-02-12,34.0522,-118.2437,1,0,0,Feb-2020,
11098,"Los Angeles, CA",US,2020-02-13,34.0522,-118.2437,1,0,0,Feb-2020,
11099,"Los Angeles, CA",US,2020-02-14,34.0522,-118.2437,1,0,0,Feb-2020,
11100,"Los Angeles, CA",US,2020-02-15,34.0522,-118.2437,1,0,0,Feb-2020,
11101,"Los Angeles, CA",US,2020-02-16,34.0522,-118.2437,1,0,0,Feb-2020,
11102,"Los Angeles, CA",US,2020-02-17,34.0522,-118.2437,1,0,0,Feb-2020,
11103,"Los Angeles, CA",US,2020-02-18,34.0522,-118.2437,1,0,0,Feb-2020,
11104,"Los Angeles, CA",US,2020-02-19,34.0522,-118.2437,1,0,0,Feb-2020,
11105,"Los Angeles, CA",US,2020-02-20,34.0522,-118.2437,1,0,0,Feb-2020,
11106,"Los Angeles, CA",US,2020-02-21,34.0522,-118.2437,1,0,0,Feb-2020,
11107,"Los Angeles, CA",US,2020-02-22,34.0522,-118.2437,1,0,0,Feb-2020,
11108,"Los Angeles, CA",US,2020-02-23,34.0522,-118.2437,1,0,0,Feb-2020,
11109,"Los Angeles, CA",US,2020-02-24,34.0522,-118.2437,1,0,0,Feb-2020,
11110,"Los Angeles, CA",US,2020-02-25,34.0522,-118.2437,1,0,0,Feb-2020,
11111,"Los Angeles, CA",US,2020-02-26,34.0522,-118.2437,1,0,0,Feb-2020,
11112,"Los Angeles, CA",US,2020-02-27,34.0522,-118.2437,1,0,0,Feb-2020,
11113,"Los Angeles, CA",US,2020-02-28,34.0522,-118.2437,1,0,0,Feb-2020,
11114,"Los Angeles, CA",US,2020-02-29,34.0522,-118.2437,1,0,0,Feb-2020,
11115,"Los Angeles, CA",US,2020-03-01,34.0522,-118.2437,1,0,0,Mar-2020,
11116,"Los Angeles, CA",US,2020-03-02,34.0522,-118.2437,1,0,0,Mar-2020,
11117,"Los Angeles, CA",US,2020-03-03,34.0522,-118.2437,1,0,0,Mar-2020,
11118,"Los Angeles, CA",US,2020-03-04,34.0522,-118.2437,7,0,0,Mar-2020,
11119,"Los Angeles, CA",US,2020-03-05,34.0522,-118.2437,11,0,0,Mar-2020,
11120,"Los Angeles, CA",US,2020-03-06,34.0522,-118.2437,13,0,0,Mar-2020,
11121,"Los Angeles, CA",US,2020-03-07,34.0522,-118.2437,14,0,0,Mar-2020,
11122,"Los Angeles, CA",US,2020-03-08,34.0522,-118.2437,14,0,0,Mar-2020,
11123,"Los Angeles, CA",US,2020-03-09,34.0522,-118.2437,14,0,0,Mar-2020,
11124,"Los Angeles, CA",US,2020-03-10,34.0522,-118.2437,0,0,0,Mar-2020,
11125,"Los Angeles, CA",US,2020-03-11,34.0522,-118.2437,0,0,0,Mar-2020,
11126,"Los Angeles, CA",US,2020-03-12,34.0522,-118.2437,0,0,0,Mar-2020,
11127,"Los Angeles, CA",US,2020-03-13,34.0522,-118.2437,0,0,0,Mar-2020,
11128,"Loudoun, VA",US,2020-01-22,39.0768,-77.6536,0,0,0,Jan-2020,
11129,"Loudoun, VA",US,2020-01-23,39.0768,-77.6536,0,0,0,Jan-2020,
11130,"Loudoun, VA",US,2020-01-24,39.0768,-77.6536,0,0,0,Jan-2020,
11131,"Loudoun, VA",US,2020-01-25,39.0768,-77.6536,0,0,0,Jan-2020,
11132,"Loudoun, VA",US,2020-01-26,39.0768,-77.6536,0,0,0,Jan-2020,
11133,"Loudoun, VA",US,2020-01-27,39.0768,-77.6536,0,0,0,Jan-2020,
11134,"Loudoun, VA",US,2020-01-28,39.0768,-77.6536,0,0,0,Jan-2020,
11135,"Loudoun, VA",US,2020-01-29,39.0768,-77.6536,0,0,0,Jan-2020,
11136,"Loudoun, VA",US,2020-01-30,39.0768,-77.6536,0,0,0,Jan-2020,
11137,"Loudoun, VA",US,2020-01-31,39.0768,-77.6536,0,0,0,Jan-2020,
11138,"Loudoun, VA",US,2020-02-01,39.0768,-77.6536,0,0,0,Feb-2020,
11139,"Loudoun, VA",US,2020-02-02,39.0768,-77.6536,0,0,0,Feb-2020,
11140,"Loudoun, VA",US,2020-02-03,39.0768,-77.6536,0,0,0,Feb-2020,
11141,"Loudoun, VA",US,2020-02-04,39.0768,-77.6536,0,0,0,Feb-2020,
11142,"Loudoun, VA",US,2020-02-05,39.0768,-77.6536,0,0,0,Feb-2020,
11143,"Loudoun, VA",US,2020-02-06,39.0768,-77.6536,0,0,0,Feb-2020,
11144,"Loudoun, VA",US,2020-02-07,39.0768,-77.6536,0,0,0,Feb-2020,
11145,"Loudoun, VA",US,2020-02-08,39.0768,-77.6536,0,0,0,Feb-2020,
11146,"Loudoun, VA",US,2020-02-09,39.0768,-77.6536,0,0,0,Feb-2020,
11147,"Loudoun, VA",US,2020-02-10,39.0768,-77.6536,0,0,0,Feb-2020,
11148,"Loudoun, VA",US,2020-02-11,39.0768,-77.6536,0,0,0,Feb-2020,
11149,"Loudoun, VA",US,2020-02-12,39.0768,-77.6536,0,0,0,Feb-2020,
11150,"Loudoun, VA",US,2020-02-13,39.0768,-77.6536,0,0,0,Feb-2020,
11151,"Loudoun, VA",US,2020-02-14,39.0768,-77.6536,0,0,0,Feb-2020,
11152,"Loudoun, VA",US,2020-02-15,39.0768,-77.6536,0,0,0,Feb-2020,
11153,"Loudoun, VA",US,2020-02-16,39.0768,-77.6536,0,0,0,Feb-2020,
11154,"Loudoun, VA",US,2020-02-17,39.0768,-77.6536,0,0,0,Feb-2020,
11155,"Loudoun, VA",US,2020-02-18,39.0768,-77.6536,0,0,0,Feb-2020,
11156,"Loudoun, VA",US,2020-02-19,39.0768,-77.6536,0,0,0,Feb-2020,
11157,"Loudoun, VA",US,2020-02-20,39.0768,-77.6536,0,0,0,Feb-2020,
11158,"Loudoun, VA",US,2020-02-21,39.0768,-77.6536,0,0,0,Feb-2020,
11159,"Loudoun, VA",US,2020-02-22,39.0768,-77.6536,0,0,0,Feb-2020,
11160,"Loudoun, VA",US,2020-02-23,39.0768,-77.6536,0,0,0,Feb-2020,
11161,"Loudoun, VA",US,2020-02-24,39.0768,-77.6536,0,0,0,Feb-2020,
11162,"Loudoun, VA",US,2020-02-25,39.0768,-77.6536,0,0,0,Feb-2020,
11163,"Loudoun, VA",US,2020-02-26,39.0768,-77.6536,0,0,0,Feb-2020,
11164,"Loudoun, VA",US,2020-02-27,39.0768,-77.6536,0,0,0,Feb-2020,
11165,"Loudoun, VA",US,2020-02-28,39.0768,-77.6536,0,0,0,Feb-2020,
11166,"Loudoun, VA",US,2020-02-29,39.0768,-77.6536,0,0,0,Feb-2020,
11167,"Loudoun, VA",US,2020-03-01,39.0768,-77.6536,0,0,0,Mar-2020,
11168,"Loudoun, VA",US,2020-03-02,39.0768,-77.6536,0,0,0,Mar-2020,
11169,"Loudoun, VA",US,2020-03-03,39.0768,-77.6536,0,0,0,Mar-2020,
11170,"Loudoun, VA",US,2020-03-04,39.0768,-77.6536,0,0,0,Mar-2020,
11171,"Loudoun, VA",US,2020-03-05,39.0768,-77.6536,0,0,0,Mar-2020,
11172,"Loudoun, VA",US,2020-03-06,39.0768,-77.6536,0,0,0,Mar-2020,
11173,"Loudoun, VA",US,2020-03-07,39.0768,-77.6536,0,0,0,Mar-2020,
11174,"Loudoun, VA",US,2020-03-08,39.0768,-77.6536,0,0,0,Mar-2020,
11175,"Loudoun, VA",US,2020-03-09,39.0768,-77.6536,0,0,0,Mar-2020,
11176,"Loudoun, VA",US,2020-03-10,39.0768,-77.6536,0,0,0,Mar-2020,
11177,"Loudoun, VA",US,2020-03-11,39.0768,-77.6536,0,0,0,Mar-2020,
11178,"Loudoun, VA",US,2020-03-12,39.0768,-77.6536,0,0,0,Mar-2020,
11179,"Loudoun, VA",US,2020-03-13,39.0768,-77.6536,0,0,0,Mar-2020,
11180,Louisiana,US,2020-01-22,31.1695,-91.8678,0,0,0,Jan-2020,
11181,Louisiana,US,2020-01-23,31.1695,-91.8678,0,0,0,Jan-2020,
11182,Louisiana,US,2020-01-24,31.1695,-91.8678,0,0,0,Jan-2020,
11183,Louisiana,US,2020-01-25,31.1695,-91.8678,0,0,0,Jan-2020,
11184,Louisiana,US,2020-01-26,31.1695,-91.8678,0,0,0,Jan-2020,
11185,Louisiana,US,2020-01-27,31.1695,-91.8678,0,0,0,Jan-2020,
11186,Louisiana,US,2020-01-28,31.1695,-91.8678,0,0,0,Jan-2020,
11187,Louisiana,US,2020-01-29,31.1695,-91.8678,0,0,0,Jan-2020,
11188,Louisiana,US,2020-01-30,31.1695,-91.8678,0,0,0,Jan-2020,
11189,Louisiana,US,2020-01-31,31.1695,-91.8678,0,0,0,Jan-2020,
11190,Louisiana,US,2020-02-01,31.1695,-91.8678,0,0,0,Feb-2020,
11191,Louisiana,US,2020-02-02,31.1695,-91.8678,0,0,0,Feb-2020,
11192,Louisiana,US,2020-02-03,31.1695,-91.8678,0,0,0,Feb-2020,
11193,Louisiana,US,2020-02-04,31.1695,-91.8678,0,0,0,Feb-2020,
11194,Louisiana,US,2020-02-05,31.1695,-91.8678,0,0,0,Feb-2020,
11195,Louisiana,US,2020-02-06,31.1695,-91.8678,0,0,0,Feb-2020,
11196,Louisiana,US,2020-02-07,31.1695,-91.8678,0,0,0,Feb-2020,
11197,Louisiana,US,2020-02-08,31.1695,-91.8678,0,0,0,Feb-2020,
11198,Louisiana,US,2020-02-09,31.1695,-91.8678,0,0,0,Feb-2020,
11199,Louisiana,US,2020-02-10,31.1695,-91.8678,0,0,0,Feb-2020,
11200,Louisiana,US,2020-02-11,31.1695,-91.8678,0,0,0,Feb-2020,
11201,Louisiana,US,2020-02-12,31.1695,-91.8678,0,0,0,Feb-2020,
11202,Louisiana,US,2020-02-13,31.1695,-91.8678,0,0,0,Feb-2020,
11203,Louisiana,US,2020-02-14,31.1695,-91.8678,0,0,0,Feb-2020,
11204,Louisiana,US,2020-02-15,31.1695,-91.8678,0,0,0,Feb-2020,
11205,Louisiana,US,2020-02-16,31.1695,-91.8678,0,0,0,Feb-2020,
11206,Louisiana,US,2020-02-17,31.1695,-91.8678,0,0,0,Feb-2020,
11207,Louisiana,US,2020-02-18,31.1695,-91.8678,0,0,0,Feb-2020,
11208,Louisiana,US,2020-02-19,31.1695,-91.8678,0,0,0,Feb-2020,
11209,Louisiana,US,2020-02-20,31.1695,-91.8678,0,0,0,Feb-2020,
11210,Louisiana,US,2020-02-21,31.1695,-91.8678,0,0,0,Feb-2020,
11211,Louisiana,US,2020-02-22,31.1695,-91.8678,0,0,0,Feb-2020,
11212,Louisiana,US,2020-02-23,31.1695,-91.8678,0,0,0,Feb-2020,
11213,Louisiana,US,2020-02-24,31.1695,-91.8678,0,0,0,Feb-2020,
11214,Louisiana,US,2020-02-25,31.1695,-91.8678,0,0,0,Feb-2020,
11215,Louisiana,US,2020-02-26,31.1695,-91.8678,0,0,0,Feb-2020,
11216,Louisiana,US,2020-02-27,31.1695,-91.8678,0,0,0,Feb-2020,
11217,Louisiana,US,2020-02-28,31.1695,-91.8678,0,0,0,Feb-2020,
11218,Louisiana,US,2020-02-29,31.1695,-91.8678,0,0,0,Feb-2020,
11219,Louisiana,US,2020-03-01,31.1695,-91.8678,0,0,0,Mar-2020,
11220,Louisiana,US,2020-03-02,31.1695,-91.8678,0,0,0,Mar-2020,
11221,Louisiana,US,2020-03-03,31.1695,-91.8678,0,0,0,Mar-2020,
11222,Louisiana,US,2020-03-04,31.1695,-91.8678,0,0,0,Mar-2020,
11223,Louisiana,US,2020-03-05,31.1695,-91.8678,0,0,0,Mar-2020,
11224,Louisiana,US,2020-03-06,31.1695,-91.8678,0,0,0,Mar-2020,
11225,Louisiana,US,2020-03-07,31.1695,-91.8678,0,0,0,Mar-2020,
11226,Louisiana,US,2020-03-08,31.1695,-91.8678,0,0,0,Mar-2020,
11227,Louisiana,US,2020-03-09,31.1695,-91.8678,0,0,0,Mar-2020,
11228,Louisiana,US,2020-03-10,31.1695,-91.8678,1,0,0,Mar-2020,
11229,Louisiana,US,2020-03-11,31.1695,-91.8678,6,0,0,Mar-2020,
11230,Louisiana,US,2020-03-12,31.1695,-91.8678,19,0,0,Mar-2020,
11231,Louisiana,US,2020-03-13,31.1695,-91.8678,36,0,0,Mar-2020,
11232,Luxembourg,Luxembourg,2020-01-22,49.8153,6.1296,0,0,0,Jan-2020,EU
11233,Luxembourg,Luxembourg,2020-01-23,49.8153,6.1296,0,0,0,Jan-2020,EU
11234,Luxembourg,Luxembourg,2020-01-24,49.8153,6.1296,0,0,0,Jan-2020,EU
11235,Luxembourg,Luxembourg,2020-01-25,49.8153,6.1296,0,0,0,Jan-2020,EU
11236,Luxembourg,Luxembourg,2020-01-26,49.8153,6.1296,0,0,0,Jan-2020,EU
11237,Luxembourg,Luxembourg,2020-01-27,49.8153,6.1296,0,0,0,Jan-2020,EU
11238,Luxembourg,Luxembourg,2020-01-28,49.8153,6.1296,0,0,0,Jan-2020,EU
11239,Luxembourg,Luxembourg,2020-01-29,49.8153,6.1296,0,0,0,Jan-2020,EU
11240,Luxembourg,Luxembourg,2020-01-30,49.8153,6.1296,0,0,0,Jan-2020,EU
