,Province/State,Country/Region,Date,Lat,Long,Recovered,Deaths,Confirmed,ConfirmedDaily,DeathsDaily,RecoveredDaily,MonthYear,Continent,DeathRate,RecoveredRate
10812,"Jefferson Parish, LA",US,2020-02-23,29.6499,-90.1121,0,0,0,0.0,0.0,0.0,Feb-2020,North America,,
10813,"Jefferson Parish, LA",US,2020-02-24,29.6499,-90.1121,0,0,0,0.0,0.0,0.0,Feb-2020,North America,,
10814,"Jefferson Parish, LA",US,2020-02-25,29.6499,-90.1121,0,0,0,0.0,0.0,0.0,Feb-2020,North America,,
10815,"Jefferson Parish, LA",US,2020-02-26,29.6499,-90.1121,0,0,0,0.0,0.0,0.0,Feb-2020,North America,,
10816,"Jefferson Parish, LA",US,2020-02-27,29.6499,-90.1121,0,0,0,0.0,0.0,0.0,Feb-2020,North America,,
10817,"Jefferson Parish, LA",US,2020-02-28,29.6499,-90.1121,0,0,0,0.0,0.0,0.0,Feb-2020,North America,,
10818,"Jefferson Parish, LA",US,2020-02-29,29.6499,-90.1121,0,0,0,0.0,0.0,0.0,Feb-2020,North America,,
10819,"Jefferson Parish, LA",US,2020-03-01,29.6499,-90.1121,0,0,0,0.0,0.0,0.0,Mar-2020,North America,,
10820,"Jefferson Parish, LA",US,2020-03-02,29.6499,-90.1121,0,0,0,0.0,0.0,0.0,Mar-2020,North America,,
10821,"Jefferson Parish, LA",US,2020-03-03,29.6499,-90.1121,0,0,0,0.0,0.0,0.0,Mar-2020,North America,,
10822,"Jefferson Parish, LA",US,2020-03-04,29.6499,-90.1121,0,0,0,0.0,0.0,0.0,Mar-2020,North America,,
10823,"Jefferson Parish, LA",US,2020-03-05,29.6499,-90.1121,0,0,0,0.0,0.0,0.0,Mar-2020,North America,,
10824,"Jefferson Parish, LA",US,2020-03-06,29.6499,-90.1121,0,0,0,0.0,0.0,0.0,Mar-2020,North America,,
10825,"Jefferson Parish, LA",US,2020-03-07,29.6499,-90.1121,0,0,0,0.0,0.0,0.0,Mar-2020,North America,,
10826,"Jefferson Parish, LA",US,2020-03-08,29.6499,-90.1121,0,0,0,0.0,0.0,0.0,Mar-2020,North America,,
10827,"Jefferson Parish, LA",US,2020-03-09,29.6499,-90.1121,0,0,1,1.0,0.0,0.0,Mar-2020,North America,0.0,0.0
10828,"Jefferson Parish, LA",US,2020-03-10,29.6499,-90.1121,0,0,0,-1.0,0.0,0.0,Mar-2020,North America,,
10829,"Jefferson Parish, LA",US,2020-03-11,29.6499,-90.1121,0,0,0,0.0,0.0,0.0,Mar-2020,North America,,
10830,"Jefferson Parish, LA",US,2020-03-12,29.6499,-90.1121,0,0,0,0.0,0.0,0.0,Mar-2020,North America,,
10831,"Jefferson Parish, LA",US,2020-03-13,29.6499,-90.1121,0,0,0,0.0,0.0,0.0,Mar-2020,North America,,
10832,"Jefferson Parish, LA",US,2020-03-14,29.6499,-90.1121,0,0,0,0.0,0.0,0.0,Mar-2020,North America,,
10833,"Jefferson Parish, LA",US,2020-03-15,29.6499,-90.1121,0,0,0,0.0,0.0,0.0,Mar-2020,North America,,
10834,"Jefferson Parish, LA",US,2020-03-16,29.6499,-90.1121,0,0,0,0.0,0.0,0.0,Mar-2020,North America,,
10835,"Jefferson, CO",US,2020-01-22,39.58,-105.2663,0,0,0,0.0,0.0,0.0,Jan-2020,North America,,
10836,"Jefferson, CO",US,2020-01-23,39.58,-105.2663,0,0,0,0.0,0.0,0.0,Jan-2020,North America,,
10837,"Jefferson, CO",US,2020-01-24,39.58,-105.2663,0,0,0,0.0,0.0,0.0,Jan-2020,North America,,
10838,"Jefferson, CO",US,2020-01-25,39.58,-105.2663,0,0,0,0.0,0.0,0.0,Jan-2020,North America,,
10839,"Jefferson, CO",US,2020-01-26,39.58,-105.2663,0,0,0,0.0,0.0,0.0,Jan-2020,North America,,
10840,"Jefferson, CO",US,2020-01-27,39.58,-105.2663,0,0,0,0.0,0.0,0.0,Jan-2020,North America,,
10841,"Jefferson, CO",US,2020-01-28,39.58,-105.2663,0,0,0,0.0,0.0,0.0,Jan-2020,North America,,
10842,"Jefferson, CO",US,2020-01-29,39.58,-105.2663,0,0,0,0.0,0.0,0.0,Jan-2020,North America,,
10843,"Jefferson, CO",US,2020-01-30,39.58,-105.2663,0,0,0,0.0,0.0,0.0,Jan-2020,North America,,
10844,"Jefferson, CO",US,2020-01-31,39.58,-105.2663,0,0,0,0.0,0.0,0.0,Jan-2020,North America,,
10845,"Jefferson, CO",US,2020-02-01,39.58,-105.2663,0,0,0,0.0,0.0,0.0,Feb-2020,North America,,
10846,"Jefferson, CO",US,2020-02-02,39.58,-105.2663,0,0,0,0.0,0.0,0.0,Feb-2020,North America,,
10847,"Jefferson, CO",US,2020-02-03,39.58,-105.2663,0,0,0,0.0,0.0,0.0,Feb-2020,North America,,
10848,"Jefferson, CO",US,2020-02-04,39.58,-105.2663,0,0,0,0.0,0.0,0.0,Feb-2020,North America,,
10849,"Jefferson, CO",US,2020-02-05,39.58,-105.2663,0,0,0,0.0,0.0,0.0,Feb-2020,North America,,
10850,"Jefferson, CO",US,2020-02-06,39.58,-105.2663,0,0,0,0.0,0.0,0.0,Feb-2020,North America,,
10851,"Jefferson, CO",US,2020-02-07,39.58,-105.2663,0,0,0,0.0,0.0,0.0,Feb-2020,North America,,
10852,"Jefferson, CO",US,2020-02-08,39.58,-105.2663,0,0,0,0.0,0.0,0.0,Feb-2020,North America,,
10853,"Jefferson, CO",US,2020-02-09,39.58,-105.2663,0,0,0,0.0,0.0,0.0,Feb-2020,North America,,
10854,"Jefferson, CO",US,2020-02-10,39.58,-105.2663,0,0,0,0.0,0.0,0.0,Feb-2020,North America,,
10855,"Jefferson, CO",US,2020-02-11,39.58,-105.2663,0,0,0,0.0,0.0,0.0,Feb-2020,North America,,
10856,"Jefferson, CO",US,2020-02-12,39.58,-105.2663,0,0,0,0.0,0.0,0.0,Feb-2020,North America,,
10857,"Jefferson, CO",US,2020-02-13,39.58,-105.2663,0,0,0,0.0,0.0,0.0,Feb-2020,North America,,
10858,"Jefferson, CO",US,2020-02-14,39.58,-105.2663,0,0,0,0.0,0.0,0.0,Feb-2020,North America,,
10859,"Jefferson, CO",US,2020-02-15,39.58,-105.2663,0,0,0,0.0,0.0,0.0,Feb-2020,North America,,
10860,"Jefferson, CO",US,2020-02-16,39.58,-105.2663,0,0,0,0.0,0.0,0.0,Feb-2020,North America,,
10861,"Jefferson, CO",US,2020-02-17,39.58,-105.2663,0,0,0,0.0,0.0,0.0,Feb-2020,North America,,
10862,"Jefferson, CO",US,2020-02-18,39.58,-105.2663,0,0,0,0.0,0.0,0.0,Feb-2020,North America,,
10863,"Jefferson, CO",US,2020-02-19,39.58,-105.2663,0,0,0,0.0,0.0,0.0,Feb-2020,North America,,
10864,"Jefferson, CO",US,2020-02-20,39.58,-105.2663,0,0,0,0.0,0.0,0.0,Feb-2020,North America,,
10865,"Jefferson, CO",US,2020-02-21,39.58,-105.2663,0,0,0,0.0,0.0,0.0,Feb-2020,North America,,
10866,"Jefferson, CO",US,2020-02-22,39.58,-105.2663,0,0,0,0.0,0.0,0.0,Feb-2020,North America,,
10867,"Jefferson, CO",US,2020-02-23,39.58,-105.2663,0,0,0,0.0,0.0,0.0,Feb-2020,North America,,
10868,"Jefferson, CO",US,2020-02-24,39.58,-105.2663,0,0,0,0.0,0.0,0.0,Feb-2020,North America,,
10869,"Jefferson, CO",US,2020-02-25,39.58,-105.2663,0,0,0,0.0,0.0,0.0,Feb-2020,North America,,
10870,"Jefferson, CO",US,2020-02-26,39.58,-105.2663,0,0,0,0.0,0.0,0.0,Feb-2020,North America,,
10871,"Jefferson, CO",US,2020-02-27,39.58,-105.2663,0,0,0,0.0,0.0,0.0,Feb-2020,North America,,
10872,"Jefferson, CO",US,2020-02-28,39.58,-105.2663,0,0,0,0.0,0.0,0.0,Feb-2020,North America,,
10873,"Jefferson, CO",US,2020-02-29,39.58,-105.2663,0,0,0,0.0,0.0,0.0,Feb-2020,North America,,
10874,"Jefferson, CO",US,2020-03-01,39.58,-105.2663,0,0,0,0.0,0.0,0.0,Mar-2020,North America,,
10875,"Jefferson, CO",US,2020-03-02,39.58,-105.2663,0,0,0,0.0,0.0,0.0,Mar-2020,North America,,
10876,"Jefferson, CO",US,2020-03-03,39.58,-105.2663,0,0,0,0.0,0.0,0.0,Mar-2020,North America,,
10877,"Jefferson, CO",US,2020-03-04,39.58,-105.2663,0,0,0,0.0,0.0,0.0,Mar-2020,North America,,
10878,"Jefferson, CO",US,2020-03-05,39.58,-105.2663,0,0,0,0.0,0.0,0.0,Mar-2020,North America,,
10879,"Jefferson, CO",US,2020-03-06,39.58,-105.2663,0,0,0,0.0,0.0,0.0,Mar-2020,North America,,
10880,"Jefferson, CO",US,2020-03-07,39.58,-105.2663,0,0,0,0.0,0.0,0.0,Mar-2020,North America,,
10881,"Jefferson, CO",US,2020-03-08,39.58,-105.2663,0,0,0,0.0,0.0,0.0,Mar-2020,North America,,
10882,"Jefferson, CO",US,2020-03-09,39.58,-105.2663,0,0,0,0.0,0.0,0.0,Mar-2020,North America,,
10883,"Jefferson, CO",US,2020-03-10,39.58,-105.2663,0,0,0,0.0,0.0,0.0,Mar-2020,North America,,
10884,"Jefferson, CO",US,2020-03-11,39.58,-105.2663,0,0,0,0.0,0.0,0.0,Mar-2020,North America,,
10885,"Jefferson, CO",US,2020-03-12,39.58,-105.2663,0,0,0,0.0,0.0,0.0,Mar-2020,North America,,
10886,"Jefferson, CO",US,2020-03-13,39.58,-105.2663,0,0,0,0.0,0.0,0.0,Mar-2020,North America,,
10887,"Jefferson, CO",US,2020-03-14,39.58,-105.2663,0,0,0,0.0,0.0,0.0,Mar-2020,North America,,
10888,"Jefferson, CO",US,2020-03-15,39.58,-105.2663,0,0,0,0.0,0.0,0.0,Mar-2020,North America,,
10889,"Jefferson, CO",US,2020-03-16,39.58,-105.2663,0,0,0,0.0,0.0,0.0,Mar-2020,North America,,
10890,Jersey,Jersey,2020-01-22,49.19,-2.11,0,0,0,0.0,0.0,0.0,Jan-2020,Europe,,
10891,Jersey,Jersey,2020-01-23,49.19,-2.11,0,0,0,0.0,0.0,0.0,Jan-2020,Europe,,
10892,Jersey,Jersey,2020-01-24,49.19,-2.11,0,0,0,0.0,0.0,0.0,Jan-2020,Europe,,
10893,Jersey,Jersey,2020-01-25,49.19,-2.11,0,0,0,0.0,0.0,0.0,Jan-2020,Europe,,
10894,Jersey,Jersey,2020-01-26,49.19,-2.11,0,0,0,0.0,0.0,0.0,Jan-2020,Europe,,
10895,Jersey,Jersey,2020-01-27,49.19,-2.11,0,0,0,0.0,0.0,0.0,Jan-2020,Europe,,
10896,Jersey,Jersey,2020-01-28,49.19,-2.11,0,0,0,0.0,0.0,0.0,Jan-2020,Europe,,
10897,Jersey,Jersey,2020-01-29,49.19,-2.11,0,0,0,0.0,0.0,0.0,Jan-2020,Europe,,
10898,Jersey,Jersey,2020-01-30,49.19,-2.11,0,0,0,0.0,0.0,0.0,Jan-2020,Europe,,
10899,Jersey,Jersey,2020-01-31,49.19,-2.11,0,0,0,0.0,0.0,0.0,Jan-2020,Europe,,
10900,Jersey,Jersey,2020-02-01,49.19,-2.11,0,0,0,0.0,0.0,0.0,Feb-2020,Europe,,
10901,Jersey,Jersey,2020-02-02,49.19,-2.11,0,0,0,0.0,0.0,0.0,Feb-2020,Europe,,
10902,Jersey,Jersey,2020-02-03,49.19,-2.11,0,0,0,0.0,0.0,0.0,Feb-2020,Europe,,
10903,Jersey,Jersey,2020-02-04,49.19,-2.11,0,0,0,0.0,0.0,0.0,Feb-2020,Europe,,
10904,Jersey,Jersey,2020-02-05,49.19,-2.11,0,0,0,0.0,0.0,0.0,Feb-2020,Europe,,
10905,Jersey,Jersey,2020-02-06,49.19,-2.11,0,0,0,0.0,0.0,0.0,Feb-2020,Europe,,
10906,Jersey,Jersey,2020-02-07,49.19,-2.11,0,0,0,0.0,0.0,0.0,Feb-2020,Europe,,
10907,Jersey,Jersey,2020-02-08,49.19,-2.11,0,0,0,0.0,0.0,0.0,Feb-2020,Europe,,
10908,Jersey,Jersey,2020-02-09,49.19,-2.11,0,0,0,0.0,0.0,0.0,Feb-2020,Europe,,
10909,Jersey,Jersey,2020-02-10,49.19,-2.11,0,0,0,0.0,0.0,0.0,Feb-2020,Europe,,
10910,Jersey,Jersey,2020-02-11,49.19,-2.11,0,0,0,0.0,0.0,0.0,Feb-2020,Europe,,
10911,Jersey,Jersey,2020-02-12,49.19,-2.11,0,0,0,0.0,0.0,0.0,Feb-2020,Europe,,
10912,Jersey,Jersey,2020-02-13,49.19,-2.11,0,0,0,0.0,0.0,0.0,Feb-2020,Europe,,
10913,Jersey,Jersey,2020-02-14,49.19,-2.11,0,0,0,0.0,0.0,0.0,Feb-2020,Europe,,
10914,Jersey,Jersey,2020-02-15,49.19,-2.11,0,0,0,0.0,0.0,0.0,Feb-2020,Europe,,
10915,Jersey,Jersey,2020-02-16,49.19,-2.11,0,0,0,0.0,0.0,0.0,Feb-2020,Europe,,
10916,Jersey,Jersey,2020-02-17,49.19,-2.11,0,0,0,0.0,0.0,0.0,Feb-2020,Europe,,
10917,Jersey,Jersey,2020-02-18,49.19,-2.11,0,0,0,0.0,0.0,0.0,Feb-2020,Europe,,
10918,Jersey,Jersey,2020-02-19,49.19,-2.11,0,0,0,0.0,0.0,0.0,Feb-2020,Europe,,
10919,Jersey,Jersey,2020-02-20,49.19,-2.11,0,0,0,0.0,0.0,0.0,Feb-2020,Europe,,
10920,Jersey,Jersey,2020-02-21,49.19,-2.11,0,0,0,0.0,0.0,0.0,Feb-2020,Europe,,
10921,Jersey,Jersey,2020-02-22,49.19,-2.11,0,0,0,0.0,0.0,0.0,Feb-2020,Europe,,
10922,Jersey,Jersey,2020-02-23,49.19,-2.11,0,0,0,0.0,0.0,0.0,Feb-2020,Europe,,
10923,Jersey,Jersey,2020-02-24,49.19,-2.11,0,0,0,0.0,0.0,0.0,Feb-2020,Europe,,
10924,Jersey,Jersey,2020-02-25,49.19,-2.11,0,0,0,0.0,0.0,0.0,Feb-2020,Europe,,
10925,Jersey,Jersey,2020-02-26,49.19,-2.11,0,0,0,0.0,0.0,0.0,Feb-2020,Europe,,
10926,Jersey,Jersey,2020-02-27,49.19,-2.11,0,0,0,0.0,0.0,0.0,Feb-2020,Europe,,
10927,Jersey,Jersey,2020-02-28,49.19,-2.11,0,0,0,0.0,0.0,0.0,Feb-2020,Europe,,
10928,Jersey,Jersey,2020-02-29,49.19,-2.11,0,0,0,0.0,0.0,0.0,Feb-2020,Europe,,
10929,Jersey,Jersey,2020-03-01,49.19,-2.11,0,0,0,0.0,0.0,0.0,Mar-2020,Europe,,
10930,Jersey,Jersey,2020-03-02,49.19,-2.11,0,0,0,0.0,0.0,0.0,Mar-2020,Europe,,
10931,Jersey,Jersey,2020-03-03,49.19,-2.11,0,0,0,0.0,0.0,0.0,Mar-2020,Europe,,
10932,Jersey,Jersey,2020-03-04,49.19,-2.11,0,0,0,0.0,0.0,0.0,Mar-2020,Europe,,
10933,Jersey,Jersey,2020-03-05,49.19,-2.11,0,0,0,0.0,0.0,0.0,Mar-2020,Europe,,
10934,Jersey,Jersey,2020-03-06,49.19,-2.11,0,0,0,0.0,0.0,0.0,Mar-2020,Europe,,
10935,Jersey,Jersey,2020-03-07,49.19,-2.11,0,0,0,0.0,0.0,0.0,Mar-2020,Europe,,
10936,Jersey,Jersey,2020-03-08,49.19,-2.11,0,0,0,0.0,0.0,0.0,Mar-2020,Europe,,
10937,Jersey,Jersey,2020-03-09,49.19,-2.11,0,0,0,0.0,0.0,0.0,Mar-2020,Europe,,
10938,Jersey,Jersey,2020-03-10,49.19,-2.11,0,0,0,0.0,0.0,0.0,Mar-2020,Europe,,
10939,Jersey,Jersey,2020-03-11,49.19,-2.11,0,0,0,0.0,0.0,0.0,Mar-2020,Europe,,
10940,Jersey,Jersey,2020-03-12,49.19,-2.11,0,0,0,0.0,0.0,0.0,Mar-2020,Europe,,
10941,Jersey,Jersey,2020-03-13,49.19,-2.11,0,0,0,0.0,0.0,0.0,Mar-2020,Europe,,
10942,Jersey,Jersey,2020-03-14,49.19,-2.11,0,0,2,2.0,0.0,0.0,Mar-2020,Europe,0.0,0.0
10943,Jersey,Jersey,2020-03-15,49.19,-2.11,0,0,2,0.0,0.0,0.0,Mar-2020,Europe,0.0,0.0
10944,Jersey,Jersey,2020-03-16,49.19,-2.11,0,0,2,0.0,0.0,0.0,Mar-2020,Europe,0.0,0.0
10945,Jiangsu,China,2020-01-22,32.9711,119.455,0,0,1,1.0,0.0,0.0,Jan-2020,Asia,0.0,0.0
10946,Jiangsu,China,2020-01-23,32.9711,119.455,0,0,5,4.0,0.0,0.0,Jan-2020,Asia,0.0,0.0
10947,Jiangsu,China,2020-01-24,32.9711,119.455,0,0,9,4.0,0.0,0.0,Jan-2020,Asia,0.0,0.0
10948,Jiangsu,China,2020-01-25,32.9711,119.455,1,0,18,9.0,0.0,1.0,Jan-2020,Asia,0.0,0.05555555555555555
10949,Jiangsu,China,2020-01-26,32.9711,119.455,1,0,33,15.0,0.0,0.0,Jan-2020,Asia,0.0,0.030303030303030304
10950,Jiangsu,China,2020-01-27,32.9711,119.455,1,0,47,14.0,0.0,0.0,Jan-2020,Asia,0.0,0.02127659574468085
10951,Jiangsu,China,2020-01-28,32.9711,119.455,1,0,70,23.0,0.0,0.0,Jan-2020,Asia,0.0,0.014285714285714285
10952,Jiangsu,China,2020-01-29,32.9711,119.455,1,0,99,29.0,0.0,0.0,Jan-2020,Asia,0.0,0.010101010101010102
10953,Jiangsu,China,2020-01-30,32.9711,119.455,1,0,129,30.0,0.0,0.0,Jan-2020,Asia,0.0,0.007751937984496124
10954,Jiangsu,China,2020-01-31,32.9711,119.455,5,0,168,39.0,0.0,4.0,Jan-2020,Asia,0.0,0.02976190476190476
10955,Jiangsu,China,2020-02-01,32.9711,119.455,6,0,202,34.0,0.0,1.0,Feb-2020,Asia,0.0,0.0297029702970297
10956,Jiangsu,China,2020-02-02,32.9711,119.455,7,0,236,34.0,0.0,1.0,Feb-2020,Asia,0.0,0.029661016949152543
10957,Jiangsu,China,2020-02-03,32.9711,119.455,8,0,271,35.0,0.0,1.0,Feb-2020,Asia,0.0,0.02952029520295203
10958,Jiangsu,China,2020-02-04,32.9711,119.455,12,0,308,37.0,0.0,4.0,Feb-2020,Asia,0.0,0.03896103896103896
10959,Jiangsu,China,2020-02-05,32.9711,119.455,23,0,341,33.0,0.0,11.0,Feb-2020,Asia,0.0,0.06744868035190615
10960,Jiangsu,China,2020-02-06,32.9711,119.455,34,0,373,32.0,0.0,11.0,Feb-2020,Asia,0.0,0.09115281501340483
10961,Jiangsu,China,2020-02-07,32.9711,119.455,43,0,408,35.0,0.0,9.0,Feb-2020,Asia,0.0,0.1053921568627451
10962,Jiangsu,China,2020-02-08,32.9711,119.455,51,0,439,31.0,0.0,8.0,Feb-2020,Asia,0.0,0.11617312072892938
10963,Jiangsu,China,2020-02-09,32.9711,119.455,71,0,468,29.0,0.0,20.0,Feb-2020,Asia,0.0,0.1517094017094017
10964,Jiangsu,China,2020-02-10,32.9711,119.455,81,0,492,24.0,0.0,10.0,Feb-2020,Asia,0.0,0.16463414634146342
10965,Jiangsu,China,2020-02-11,32.9711,119.455,93,0,515,23.0,0.0,12.0,Feb-2020,Asia,0.0,0.18058252427184465
10966,Jiangsu,China,2020-02-12,32.9711,119.455,125,0,543,28.0,0.0,32.0,Feb-2020,Asia,0.0,0.2302025782688766
10967,Jiangsu,China,2020-02-13,32.9711,119.455,139,0,570,27.0,0.0,14.0,Feb-2020,Asia,0.0,0.24385964912280703
10968,Jiangsu,China,2020-02-14,32.9711,119.455,157,0,593,23.0,0.0,18.0,Feb-2020,Asia,0.0,0.26475548060708265
10969,Jiangsu,China,2020-02-15,32.9711,119.455,186,0,604,11.0,0.0,29.0,Feb-2020,Asia,0.0,0.3079470198675497
10970,Jiangsu,China,2020-02-16,32.9711,119.455,218,0,617,13.0,0.0,32.0,Feb-2020,Asia,0.0,0.353322528363047
10971,Jiangsu,China,2020-02-17,32.9711,119.455,258,0,626,9.0,0.0,40.0,Feb-2020,Asia,0.0,0.41214057507987223
10972,Jiangsu,China,2020-02-18,32.9711,119.455,280,0,629,3.0,0.0,22.0,Feb-2020,Asia,0.0,0.4451510333863275
10973,Jiangsu,China,2020-02-19,32.9711,119.455,318,0,631,2.0,0.0,38.0,Feb-2020,Asia,0.0,0.5039619651347068
10974,Jiangsu,China,2020-02-20,32.9711,119.455,356,0,631,0.0,0.0,38.0,Feb-2020,Asia,0.0,0.5641838351822503
10975,Jiangsu,China,2020-02-21,32.9711,119.455,373,0,631,0.0,0.0,17.0,Feb-2020,Asia,0.0,0.5911251980982567
10976,Jiangsu,China,2020-02-22,32.9711,119.455,401,0,631,0.0,0.0,28.0,Feb-2020,Asia,0.0,0.6354992076069731
10977,Jiangsu,China,2020-02-23,32.9711,119.455,418,0,631,0.0,0.0,17.0,Feb-2020,Asia,0.0,0.6624405705229794
10978,Jiangsu,China,2020-02-24,32.9711,119.455,452,0,631,0.0,0.0,34.0,Feb-2020,Asia,0.0,0.716323296354992
10979,Jiangsu,China,2020-02-25,32.9711,119.455,458,0,631,0.0,0.0,6.0,Feb-2020,Asia,0.0,0.7258320126782885
10980,Jiangsu,China,2020-02-26,32.9711,119.455,478,0,631,0.0,0.0,20.0,Feb-2020,Asia,0.0,0.757527733755943
10981,Jiangsu,China,2020-02-27,32.9711,119.455,498,0,631,0.0,0.0,20.0,Feb-2020,Asia,0.0,0.7892234548335975
10982,Jiangsu,China,2020-02-28,32.9711,119.455,515,0,631,0.0,0.0,17.0,Feb-2020,Asia,0.0,0.8161648177496038
10983,Jiangsu,China,2020-02-29,32.9711,119.455,523,0,631,0.0,0.0,8.0,Feb-2020,Asia,0.0,0.8288431061806656
10984,Jiangsu,China,2020-03-01,32.9711,119.455,536,0,631,0.0,0.0,13.0,Mar-2020,Asia,0.0,0.849445324881141
10985,Jiangsu,China,2020-03-02,32.9711,119.455,543,0,631,0.0,0.0,7.0,Mar-2020,Asia,0.0,0.8605388272583201
10986,Jiangsu,China,2020-03-03,32.9711,119.455,562,0,631,0.0,0.0,19.0,Mar-2020,Asia,0.0,0.8906497622820919
10987,Jiangsu,China,2020-03-04,32.9711,119.455,577,0,631,0.0,0.0,15.0,Mar-2020,Asia,0.0,0.9144215530903328
10988,Jiangsu,China,2020-03-05,32.9711,119.455,583,0,631,0.0,0.0,6.0,Mar-2020,Asia,0.0,0.9239302694136292
10989,Jiangsu,China,2020-03-06,32.9711,119.455,594,0,631,0.0,0.0,11.0,Mar-2020,Asia,0.0,0.9413629160063391
10990,Jiangsu,China,2020-03-07,32.9711,119.455,606,0,631,0.0,0.0,12.0,Mar-2020,Asia,0.0,0.9603803486529319
10991,Jiangsu,China,2020-03-08,32.9711,119.455,612,0,631,0.0,0.0,6.0,Mar-2020,Asia,0.0,0.9698890649762282
10992,Jiangsu,China,2020-03-09,32.9711,119.455,621,0,631,0.0,0.0,9.0,Mar-2020,Asia,0.0,0.9841521394611727
10993,Jiangsu,China,2020-03-10,32.9711,119.455,627,0,631,0.0,0.0,6.0,Mar-2020,Asia,0.0,0.993660855784469
10994,Jiangsu,China,2020-03-11,32.9711,119.455,627,0,631,0.0,0.0,0.0,Mar-2020,Asia,0.0,0.993660855784469
10995,Jiangsu,China,2020-03-12,32.9711,119.455,629,0,631,0.0,0.0,2.0,Mar-2020,Asia,0.0,0.9968304278922345
10996,Jiangsu,China,2020-03-13,32.9711,119.455,630,0,631,0.0,0.0,1.0,Mar-2020,Asia,0.0,0.9984152139461173
10997,Jiangsu,China,2020-03-14,32.9711,119.455,630,0,631,0.0,0.0,0.0,Mar-2020,Asia,0.0,0.9984152139461173
10998,Jiangsu,China,2020-03-15,32.9711,119.455,631,0,631,0.0,0.0,1.0,Mar-2020,Asia,0.0,1.0
10999,Jiangsu,China,2020-03-16,32.9711,119.455,631,0,631,0.0,0.0,0.0,Mar-2020,Asia,0.0,1.0
11000,Jiangxi,China,2020-01-22,27.614,115.7221,0,0,2,2.0,0.0,0.0,Jan-2020,Asia,0.0,0.0
11001,Jiangxi,China,2020-01-23,27.614,115.7221,0,0,7,5.0,0.0,0.0,Jan-2020,Asia,0.0,0.0
11002,Jiangxi,China,2020-01-24,27.614,115.7221,0,0,18,11.0,0.0,0.0,Jan-2020,Asia,0.0,0.0
11003,Jiangxi,China,2020-01-25,27.614,115.7221,0,0,18,0.0,0.0,0.0,Jan-2020,Asia,0.0,0.0
11004,Jiangxi,China,2020-01-26,27.614,115.7221,0,0,36,18.0,0.0,0.0,Jan-2020,Asia,0.0,0.0
11005,Jiangxi,China,2020-01-27,27.614,115.7221,2,0,72,36.0,0.0,2.0,Jan-2020,Asia,0.0,0.027777777777777776
11006,Jiangxi,China,2020-01-28,27.614,115.7221,3,0,109,37.0,0.0,1.0,Jan-2020,Asia,0.0,0.027522935779816515
11007,Jiangxi,China,2020-01-29,27.614,115.7221,3,0,109,0.0,0.0,0.0,Jan-2020,Asia,0.0,0.027522935779816515
11008,Jiangxi,China,2020-01-30,27.614,115.7221,5,0,162,53.0,0.0,2.0,Jan-2020,Asia,0.0,0.030864197530864196
11009,Jiangxi,China,2020-01-31,27.614,115.7221,7,0,240,78.0,0.0,2.0,Jan-2020,Asia,0.0,0.029166666666666667
11010,Jiangxi,China,2020-02-01,27.614,115.7221,9,0,286,46.0,0.0,2.0,Feb-2020,Asia,0.0,0.03146853146853147
11011,Jiangxi,China,2020-02-02,27.614,115.7221,12,0,333,47.0,0.0,3.0,Feb-2020,Asia,0.0,0.036036036036036036
11012,Jiangxi,China,2020-02-03,27.614,115.7221,18,0,391,58.0,0.0,6.0,Feb-2020,Asia,0.0,0.04603580562659847
11013,Jiangxi,China,2020-02-04,27.614,115.7221,20,0,476,85.0,0.0,2.0,Feb-2020,Asia,0.0,0.04201680672268908
11014,Jiangxi,China,2020-02-05,27.614,115.7221,27,0,548,72.0,0.0,7.0,Feb-2020,Asia,0.0,0.04927007299270073
11015,Jiangxi,China,2020-02-06,27.614,115.7221,37,0,600,52.0,0.0,10.0,Feb-2020,Asia,0.0,0.06166666666666667
11016,Jiangxi,China,2020-02-07,27.614,115.7221,45,0,661,61.0,0.0,8.0,Feb-2020,Asia,0.0,0.0680786686838124
11017,Jiangxi,China,2020-02-08,27.614,115.7221,55,0,698,37.0,0.0,10.0,Feb-2020,Asia,0.0,0.07879656160458452
11018,Jiangxi,China,2020-02-09,27.614,115.7221,73,0,740,42.0,0.0,18.0,Feb-2020,Asia,0.0,0.09864864864864865
11019,Jiangxi,China,2020-02-10,27.614,115.7221,105,1,771,31.0,1.0,32.0,Feb-2020,Asia,0.0012970168612191958,0.13618677042801555
11020,Jiangxi,China,2020-02-11,27.614,115.7221,128,1,804,33.0,0.0,23.0,Feb-2020,Asia,0.0012437810945273632,0.15920398009950248
11021,Jiangxi,China,2020-02-12,27.614,115.7221,152,1,844,40.0,0.0,24.0,Feb-2020,Asia,0.001184834123222749,0.18009478672985782
11022,Jiangxi,China,2020-02-13,27.614,115.7221,170,1,872,28.0,0.0,18.0,Feb-2020,Asia,0.0011467889908256881,0.19495412844036697
11023,Jiangxi,China,2020-02-14,27.614,115.7221,187,1,900,28.0,0.0,17.0,Feb-2020,Asia,0.0011111111111111111,0.20777777777777778
11024,Jiangxi,China,2020-02-15,27.614,115.7221,210,1,913,13.0,0.0,23.0,Feb-2020,Asia,0.001095290251916758,0.23001095290251916
11025,Jiangxi,China,2020-02-16,27.614,115.7221,240,1,925,12.0,0.0,30.0,Feb-2020,Asia,0.001081081081081081,0.2594594594594595
